X,Y,X,Y,tld,domain,lat,lon,hex_id
13.299745,52.589702,13.2997450000,52.5897020000,berlin,schmuckboutique,52.5897020000,13.2997450000,779
13.299745,52.589702,13.2997450000,52.5897020000,berlin,druckerei-conrad,52.5897020000,13.2997450000,779
13.299745,52.589702,13.2997450000,52.5897020000,berlin,beckergrabmale,52.5897020000,13.2997450000,779
13.299745,52.589702,13.2997450000,52.5897020000,berlin,weg-verwalter,52.5897020000,13.2997450000,779
13.4152023,52.5895585,13.4152023000,52.5895585000,berlin,frisch-faust,52.5895585000,13.4152023000,1907
13.418588,52.589549,13.4185880000,52.5895490000,berlin,fahrdienst-berlin,52.5895490000,13.4185880000,1907
13.369174,52.589388,13.3691740000,52.5893880000,berlin,dg-fotografie,52.5893880000,13.3691740000,1465
13.43121,52.589057,13.4312100000,52.5890570000,berlin,businesshotel,52.5890570000,13.4312100000,2053
13.3972517,52.5890556,13.3972517000,52.5890556000,berlin,lovelybird,52.5890556000,13.3972517000,1711
13.4036625,52.5890423,13.4036625000,52.5890423000,berlin,hartwich,52.5890423000,13.4036625000,1759
13.414098,52.588999,13.4140980000,52.5889990000,berlin,ebike-store,52.5889990000,13.4140980000,1857
13.3639669,52.5889722,13.3639669000,52.5889722000,berlin,schulcoaching,52.5889722000,13.3639669000,1367
13.3639669,52.5889722,13.3639669000,52.5889722000,berlin,waslos,52.5889722000,13.3639669000,1367
13.365756,52.588936,13.3657560000,52.5889360000,berlin,milchmann,52.5889360000,13.3657560000,1416
13.365756,52.588936,13.3657560000,52.5889360000,berlin,xn--brenwurst-v2a,52.5889360000,13.3657560000,1416
13.365756,52.588936,13.3657560000,52.5889360000,berlin,cyrill,52.5889360000,13.3657560000,1416
13.364323,52.588879,13.3643230000,52.5888790000,berlin,ecoaching,52.5888790000,13.3643230000,1416
13.364323,52.588879,13.3643230000,52.5888790000,berlin,schulentwicklung,52.5888790000,13.3643230000,1416
13.364323,52.588879,13.3643230000,52.5888790000,berlin,neuewege,52.5888790000,13.3643230000,1416
13.364323,52.588879,13.3643230000,52.5888790000,berlin,virtualteams,52.5888790000,13.3643230000,1416
13.364323,52.588879,13.3643230000,52.5888790000,berlin,proschule,52.5888790000,13.3643230000,1416
13.364323,52.588879,13.3643230000,52.5888790000,berlin,careerdesign,52.5888790000,13.3643230000,1416
13.364323,52.588879,13.3643230000,52.5888790000,berlin,karriereplanung,52.5888790000,13.3643230000,1416
13.364323,52.588879,13.3643230000,52.5888790000,berlin,familiehildebrandt,52.5888790000,13.3643230000,1416
13.364323,52.588879,13.3643230000,52.5888790000,berlin,kerstinhildebrandt,52.5888790000,13.3643230000,1416
13.28590431,52.588861,13.2859043100,52.5888610000,berlin,slothmedia,52.5888610000,13.2859043100,681
13.393471,52.588844,13.3934710000,52.5888440000,berlin,etw,52.5888440000,13.3934710000,1661
13.393471,52.588844,13.3934710000,52.5888440000,berlin,argos-immobilien,52.5888440000,13.3934710000,1661
13.358182,52.588746,13.3581820000,52.5887460000,berlin,mediatech,52.5887460000,13.3581820000,1367
13.358182,52.588746,13.3581820000,52.5887460000,berlin,tine,52.5887460000,13.3581820000,1367
13.424905,52.588706,13.4249050000,52.5887060000,berlin,thorstenschmidt,52.5887060000,13.4249050000,1955
13.400038,52.588609,13.4000380000,52.5886090000,berlin,finanz-und-lohnbuchhaltung,52.5886090000,13.4000380000,1759
13.400038,52.588609,13.4000380000,52.5886090000,berlin,haarstation-mitte,52.5886090000,13.4000380000,1759
13.400038,52.588609,13.4000380000,52.5886090000,berlin,buchhaltung-pankow,52.5886090000,13.4000380000,1759
13.400038,52.588609,13.4000380000,52.5886090000,berlin,haarstation,52.5886090000,13.4000380000,1759
13.403078,52.588439,13.4030780000,52.5884390000,berlin,brosch,52.5884390000,13.4030780000,1759
13.427958,52.588418,13.4279580000,52.5884180000,berlin,bach,52.5884180000,13.4279580000,2004
13.401297,52.588366,13.4012970000,52.5883660000,berlin,miet-container,52.5883660000,13.4012970000,1759
13.401297,52.588366,13.4012970000,52.5883660000,berlin,container-vermietung,52.5883660000,13.4012970000,1759
13.401297,52.588366,13.4012970000,52.5883660000,berlin,stapler-vermietung,52.5883660000,13.4012970000,1759
13.430948,52.588339,13.4309480000,52.5883390000,berlin,for-hire,52.5883390000,13.4309480000,2053
13.430948,52.588339,13.4309480000,52.5883390000,berlin,motorradtechnik,52.5883390000,13.4309480000,2053
13.430948,52.588339,13.4309480000,52.5883390000,berlin,autotechnik,52.5883390000,13.4309480000,2053
13.430948,52.588339,13.4309480000,52.5883390000,berlin,dildo24,52.5883390000,13.4309480000,2053
13.430948,52.588339,13.4309480000,52.5883390000,berlin,tickets-online,52.5883390000,13.4309480000,2053
13.430948,52.588339,13.4309480000,52.5883390000,berlin,for-rent,52.5883390000,13.4309480000,2053
13.36693,52.588317,13.3669300000,52.5883170000,berlin,martin-apotheke,52.5883170000,13.3669300000,1416
13.377371,52.588303,13.3773710000,52.5883030000,berlin,bott,52.5883030000,13.3773710000,1514
13.405418,52.588279,13.4054180000,52.5882790000,berlin,wenske,52.5882790000,13.4054180000,1808
13.331166,52.588232,13.3311660000,52.5882320000,berlin,familien-sport--und-kulturfest,52.5882320000,13.3311660000,1073
13.331166,52.588232,13.3311660000,52.5882320000,berlin,familien-sport-und-kulturfest-2016,52.5882320000,13.3311660000,1073
13.331166,52.588232,13.3311660000,52.5882320000,berlin,familiensportfest,52.5882320000,13.3311660000,1073
13.331166,52.588232,13.3311660000,52.5882320000,berlin,familien-sport-und-kulturfest,52.5882320000,13.3311660000,1073
13.406685,52.588231,13.4066850000,52.5882310000,berlin,lebepur,52.5882310000,13.4066850000,1808
13.406685,52.588231,13.4066850000,52.5882310000,berlin,mymuesli,52.5882310000,13.4066850000,1808
13.406685,52.588231,13.4066850000,52.5882310000,berlin,bionade,52.5882310000,13.4066850000,1808
13.406685,52.588231,13.4066850000,52.5882310000,berlin,alnatura,52.5882310000,13.4066850000,1808
13.406685,52.588231,13.4066850000,52.5882310000,berlin,veganz,52.5882310000,13.4066850000,1808
13.406685,52.588231,13.4066850000,52.5882310000,berlin,greenline,52.5882310000,13.4066850000,1808
13.404018,52.588219,13.4040180000,52.5882190000,berlin,meinefinanzen,52.5882190000,13.4040180000,1759
13.404018,52.588219,13.4040180000,52.5882190000,berlin,meinegesundheit,52.5882190000,13.4040180000,1759
13.404018,52.588219,13.4040180000,52.5882190000,berlin,pflegerente,52.5882190000,13.4040180000,1759
13.404018,52.588219,13.4040180000,52.5882190000,berlin,ralphhirschberger,52.5882190000,13.4040180000,1759
13.4040357,52.5881694,13.4040357000,52.5881694000,berlin,meinerente,52.5881694000,13.4040357000,1759
13.4040357,52.5881694,13.4040357000,52.5881694000,berlin,fairquality,52.5881694000,13.4040357000,1759
13.287002,52.588015,13.2870020000,52.5880150000,berlin,kletschkus,52.5880150000,13.2870020000,681
13.287002,52.588015,13.2870020000,52.5880150000,berlin,wang,52.5880150000,13.2870020000,681
13.411427,52.587984,13.4114270000,52.5879840000,berlin,iv-fotografie,52.5879840000,13.4114270000,1857
13.409743,52.587896,13.4097430000,52.5878960000,berlin,coproduction,52.5878960000,13.4097430000,1857
13.388991,52.587859,13.3889910000,52.5878590000,berlin,cba,52.5878590000,13.3889910000,1612
13.2886434,52.5878269,13.2886434000,52.5878269000,berlin,alt-tegel,52.5878269000,13.2886434000,681
13.395088,52.587739,13.3950880000,52.5877390000,berlin,juegelt,52.5877390000,13.3950880000,1710
13.287057,52.587709,13.2870570000,52.5877090000,berlin,druckerpatrone,52.5877090000,13.2870570000,681
13.401491,52.587696,13.4014910000,52.5876960000,berlin,artki,52.5876960000,13.4014910000,1759
13.430471,52.587688,13.4304710000,52.5876880000,berlin,lavylites,52.5876880000,13.4304710000,2053
13.283633,52.587686,13.2836330000,52.5876860000,berlin,schematherapeuten,52.5876860000,13.2836330000,632
13.424668,52.587649,13.4246680000,52.5876490000,berlin,firmenadresse,52.5876490000,13.4246680000,2004
13.424668,52.587649,13.4246680000,52.5876490000,berlin,gewerbeanschrift,52.5876490000,13.4246680000,2004
13.424668,52.587649,13.4246680000,52.5876490000,berlin,bordell-in,52.5876490000,13.4246680000,2004
13.424668,52.587649,13.4246680000,52.5876490000,berlin,geschaeftsadresse-in,52.5876490000,13.4246680000,2004
13.424668,52.587649,13.4246680000,52.5876490000,berlin,firmengruendung,52.5876490000,13.4246680000,2004
13.424668,52.587649,13.4246680000,52.5876490000,berlin,gewerbeanmeldung-in,52.5876490000,13.4246680000,2004
13.424668,52.587649,13.4246680000,52.5876490000,berlin,geschaeftsanschrift,52.5876490000,13.4246680000,2004
13.424668,52.587649,13.4246680000,52.5876490000,berlin,swinger-club-in,52.5876490000,13.4246680000,2004
13.304011,52.587524,13.3040110000,52.5875240000,berlin,dr-siegert,52.5875240000,13.3040110000,828
13.297317,52.587482,13.2973170000,52.5874820000,berlin,enneper,52.5874820000,13.2973170000,730
13.40271,52.58744,13.4027100000,52.5874400000,berlin,schauermann,52.5874400000,13.4027100000,1759
13.28876,52.58742,13.2887600000,52.5874200000,berlin,juergen-weger,52.5874200000,13.2887600000,681
13.297459,52.587394,13.2974590000,52.5873940000,berlin,stickmanufaktur,52.5873940000,13.2974590000,779
13.402738,52.587318,13.4027380000,52.5873180000,berlin,mein-einbauschrank,52.5873180000,13.4027380000,1759
13.418378,52.587219,13.4183780000,52.5872190000,berlin,hauptstadtfarbe,52.5872190000,13.4183780000,1906
13.425463,52.587125,13.4254630000,52.5871250000,berlin,datapaq,52.5871250000,13.4254630000,2004
13.29843625,52.58708835,13.2984362500,52.5870883500,berlin,reiseimpfung,52.5870883500,13.2984362500,778
13.29843625,52.58708835,13.2984362500,52.5870883500,berlin,nachhilfelehrer,52.5870883500,13.2984362500,778
13.402026,52.587075,13.4020260000,52.5870750000,berlin,businessfotografen,52.5870750000,13.4020260000,1758
13.298389,52.587061,13.2983890000,52.5870610000,berlin,gelbfieberimpfung,52.5870610000,13.2983890000,778
13.298389,52.587061,13.2983890000,52.5870610000,berlin,durchgangsarzt,52.5870610000,13.2983890000,778
13.298389,52.587061,13.2983890000,52.5870610000,berlin,unfallchirurg,52.5870610000,13.2983890000,778
13.288508,52.586965,13.2885080000,52.5869650000,berlin,gick,52.5869650000,13.2885080000,680
13.41643,52.586956,13.4164300000,52.5869560000,berlin,hauptstadtbuero,52.5869560000,13.4164300000,1906
13.283926,52.586822,13.2839260000,52.5868220000,berlin,rolladenbau-schlomm,52.5868220000,13.2839260000,632
13.332948,52.586726,13.3329480000,52.5867260000,berlin,sport-im-olympiapark,52.5867260000,13.3329480000,1122
13.285369,52.586695,13.2853690000,52.5866950000,berlin,capital-chocolate-bear,52.5866950000,13.2853690000,632
13.285369,52.586695,13.2853690000,52.5866950000,berlin,choco-cafe,52.5866950000,13.2853690000,632
13.397518,52.586621,13.3975180000,52.5866210000,berlin,zulassungsdienst24,52.5866210000,13.3975180000,1710
13.397518,52.586621,13.3975180000,52.5866210000,berlin,immofix,52.5866210000,13.3975180000,1710
13.389755,52.586616,13.3897550000,52.5866160000,berlin,ecotax,52.5866160000,13.3897550000,1660
13.414347,52.586569,13.4143470000,52.5865690000,berlin,scheibentoenung24,52.5865690000,13.4143470000,1906
13.414347,52.586569,13.4143470000,52.5865690000,berlin,fahrzeugfolierung,52.5865690000,13.4143470000,1906
13.418138,52.586539,13.4181380000,52.5865390000,berlin,kosmetikpinsel,52.5865390000,13.4181380000,1906
13.418138,52.586539,13.4181380000,52.5865390000,berlin,beautybrushes,52.5865390000,13.4181380000,1906
13.41133,52.586534,13.4113300000,52.5865340000,berlin,fahrradschmiede,52.5865340000,13.4113300000,1856
13.42063,52.586523,13.4206300000,52.5865230000,berlin,pci,52.5865230000,13.4206300000,1954
13.42063,52.586523,13.4206300000,52.5865230000,berlin,pid-immobilien,52.5865230000,13.4206300000,1954
13.42063,52.586523,13.4206300000,52.5865230000,berlin,profi-concept,52.5865230000,13.4206300000,1954
13.42063,52.586523,13.4206300000,52.5865230000,berlin,drosihn,52.5865230000,13.4206300000,1954
13.358436,52.586419,13.3584360000,52.5864190000,berlin,gaestehaus-papa,52.5864190000,13.3584360000,1366
13.423615,52.586341,13.4236150000,52.5863410000,berlin,zulassungsservice,52.5863410000,13.4236150000,1954
13.423615,52.586341,13.4236150000,52.5863410000,berlin,kfz-zulassungsservice,52.5863410000,13.4236150000,1954
13.332004,52.586323,13.3320040000,52.5863230000,london,currywurst,52.5863230000,13.3320040000,1072
13.332004,52.586323,13.3320040000,52.5863230000,berlin,uwe-peters,52.5863230000,13.3320040000,1072
13.332004,52.586323,13.3320040000,52.5863230000,berlin,yoga-yoga,52.5863230000,13.3320040000,1072
13.332004,52.586323,13.3320040000,52.5863230000,london,yoga-yoga,52.5863230000,13.3320040000,1072
13.332004,52.586323,13.3320040000,52.5863230000,london,uwe-peters,52.5863230000,13.3320040000,1072
13.332004,52.586323,13.3320040000,52.5863230000,london,louise-peters,52.5863230000,13.3320040000,1072
13.401414,52.586257,13.4014140000,52.5862570000,berlin,radtke,52.5862570000,13.4014140000,1758
13.375608,52.586249,13.3756080000,52.5862490000,berlin,technomed,52.5862490000,13.3756080000,1514
13.279117,52.586201,13.2791170000,52.5862010000,berlin,lunchkonzerte,52.5862010000,13.2791170000,582
13.365892,52.586179,13.3658920000,52.5861790000,berlin,berrier,52.5861790000,13.3658920000,1416
13.365168,52.586173,13.3651680000,52.5861730000,berlin,seebode,52.5861730000,13.3651680000,1416
13.410232,52.586153,13.4102320000,52.5861530000,berlin,currao,52.5861530000,13.4102320000,1856
13.402184,52.58614,13.4021840000,52.5861400000,berlin,versicherungsexperte,52.5861400000,13.4021840000,1758
13.402184,52.58614,13.4021840000,52.5861400000,berlin,business-lounge,52.5861400000,13.4021840000,1758
13.402184,52.58614,13.4021840000,52.5861400000,berlin,vmx,52.5861400000,13.4021840000,1758
13.402184,52.58614,13.4021840000,52.5861400000,berlin,firmenversicherung,52.5861400000,13.4021840000,1758
13.402184,52.58614,13.4021840000,52.5861400000,berlin,jgr,52.5861400000,13.4021840000,1758
13.4021835,52.5861399,13.4021835000,52.5861399000,berlin,versicherungsmaklerin,52.5861399000,13.4021835000,1758
13.4021835,52.5861399,13.4021835000,52.5861399000,berlin,hausversicherung,52.5861399000,13.4021835000,1758
13.287944,52.586123,13.2879440000,52.5861230000,berlin,gollhardt,52.5861230000,13.2879440000,680
13.289917,52.586019,13.2899170000,52.5860190000,berlin,manufakt,52.5860190000,13.2899170000,680
13.396304,52.586007,13.3963040000,52.5860070000,berlin,secondnature,52.5860070000,13.3963040000,1710
13.325327,52.585959,13.3253270000,52.5859590000,berlin,seglerjugend,52.5859590000,13.3253270000,1024
13.279508,52.585953,13.2795080000,52.5859530000,berlin,rosenbaum,52.5859530000,13.2795080000,582
13.402878,52.5859,13.4028780000,52.5859000000,berlin,terranet,52.5859000000,13.4028780000,1758
13.407069,52.585855,13.4070690000,52.5858550000,berlin,kfzpflege,52.5858550000,13.4070690000,1808
13.292748,52.585811,13.2927480000,52.5858110000,berlin,selbstreparaturwerkstatt,52.5858110000,13.2927480000,730
13.28262,52.585786,13.2826200000,52.5857860000,berlin,dvd-druck,52.5857860000,13.2826200000,632
13.28262,52.585786,13.2826200000,52.5857860000,berlin,dvd-herstellung,52.5857860000,13.2826200000,632
13.28262,52.585786,13.2826200000,52.5857860000,berlin,cd-druck,52.5857860000,13.2826200000,632
13.312734,52.58574,13.3127340000,52.5857400000,berlin,tatamis,52.5857400000,13.3127340000,926
13.312734,52.58574,13.3127340000,52.5857400000,berlin,packband,52.5857400000,13.3127340000,926
13.312734,52.58574,13.3127340000,52.5857400000,berlin,transpack,52.5857400000,13.3127340000,926
13.312734,52.58574,13.3127340000,52.5857400000,berlin,kantenschutz,52.5857400000,13.3127340000,926
13.312734,52.58574,13.3127340000,52.5857400000,berlin,luftkissen,52.5857400000,13.3127340000,926
13.312734,52.58574,13.3127340000,52.5857400000,berlin,versandverpackung,52.5857400000,13.3127340000,926
13.312734,52.58574,13.3127340000,52.5857400000,berlin,fuellmaterial,52.5857400000,13.3127340000,926
13.312734,52.58574,13.3127340000,52.5857400000,berlin,futon,52.5857400000,13.3127340000,926
13.357287,52.585668,13.3572870000,52.5856680000,berlin,pi-informatik,52.5856680000,13.3572870000,1318
13.427338,52.585663,13.4273380000,52.5856630000,berlin,lebe-aktiv,52.5856630000,13.4273380000,2004
13.411664,52.5856,13.4116640000,52.5856000000,berlin,gesunde-zukunft,52.5856000000,13.4116640000,1856
13.280627,52.585537,13.2806270000,52.5855370000,berlin,fachbuero-brandschutz,52.5855370000,13.2806270000,582
13.280627,52.585537,13.2806270000,52.5855370000,berlin,gurk,52.5855370000,13.2806270000,582
13.280627,52.585537,13.2806270000,52.5855370000,berlin,immoservice,52.5855370000,13.2806270000,582
13.280627,52.585537,13.2806270000,52.5855370000,berlin,stefan-gurk,52.5855370000,13.2806270000,582
13.280627,52.585537,13.2806270000,52.5855370000,berlin,brandschutznachweis,52.5855370000,13.2806270000,582
13.411729,52.5855126,13.4117290000,52.5855126000,berlin,gwb,52.5855126000,13.4117290000,1856
13.411729,52.5855126,13.4117290000,52.5855126000,berlin,birkenhauer,52.5855126000,13.4117290000,1856
13.3913076,52.5855082,13.3913076000,52.5855082000,berlin,mypersonaltrainer,52.5855082000,13.3913076000,1660
13.391308,52.585508,13.3913080000,52.5855080000,berlin,personalfitness,52.5855080000,13.3913080000,1660
13.391308,52.585508,13.3913080000,52.5855080000,berlin,your-personal-trainer,52.5855080000,13.3913080000,1660
13.391308,52.585508,13.3913080000,52.5855080000,berlin,my-personal-trainer,52.5855080000,13.3913080000,1660
13.391308,52.585508,13.3913080000,52.5855080000,berlin,yourpersonaltrainer,52.5855080000,13.3913080000,1660
13.391308,52.585508,13.3913080000,52.5855080000,berlin,mein-personal-trainer,52.5855080000,13.3913080000,1660
13.391308,52.585508,13.3913080000,52.5855080000,berlin,jaldareissig,52.5855080000,13.3913080000,1660
13.391308,52.585508,13.3913080000,52.5855080000,berlin,meinpersonaltrainer,52.5855080000,13.3913080000,1660
13.391308,52.585508,13.3913080000,52.5855080000,berlin,premium-trainer,52.5855080000,13.3913080000,1660
13.391308,52.585508,13.3913080000,52.5855080000,berlin,030clothing,52.5855080000,13.3913080000,1660
13.2802627,52.585483,13.2802627000,52.5854830000,berlin,brandschutzkonzept,52.5854830000,13.2802627000,582
13.280002,52.585478,13.2800020000,52.5854780000,berlin,tschussy,52.5854780000,13.2800020000,582
13.426817,52.585465,13.4268170000,52.5854650000,berlin,pcoutlet,52.5854650000,13.4268170000,2004
13.332803,52.58529,13.3328030000,52.5852900000,berlin,otool,52.5852900000,13.3328030000,1072
13.391088,52.585209,13.3910880000,52.5852090000,berlin,stadt-safari,52.5852090000,13.3910880000,1660
13.391088,52.585209,13.3910880000,52.5852090000,berlin,sfari,52.5852090000,13.3910880000,1660
13.369225,52.585177,13.3692250000,52.5851770000,berlin,zauberfrau,52.5851770000,13.3692250000,1464
13.369225,52.585177,13.3692250000,52.5851770000,berlin,tuechtig,52.5851770000,13.3692250000,1464
